dateObserved,temperature,relativeHumidity
2025-05-07T19:09Z,10.7057295,62.659878
2025-05-07T19:19Z,10.609598,64.08087
2025-05-07T19:29Z,10.363928,65.669716
2025-05-07T19:39Z,10.257114,66.66155
2025-05-07T19:49Z,10.080873,67.52178
2025-05-07T19:59Z,9.9874115,68.83406
2025-05-07T20:19Z,9.89662,70.1387
2025-05-07T20:49Z,9.776455,71.33654
2025-05-07T20:59Z,9.712367,72.11284
2025-05-07T21:09Z,9.637598,72.76898
2025-05-07T21:19Z,9.530785,73.850464
2025-05-07T21:29Z,9.40795,74.80034
2025-05-07T21:39Z,9.026093,75.83223
2025-05-07T21:49Z,8.924621,76.02487
2025-05-07T21:59Z,8.940642,75.736855
2025-05-07T22:09Z,8.828488,75.7979
2025-05-07T22:29Z,8.67628,76.3682
2025-05-07T22:59Z,8.713664,75.914246
2025-05-07T23:19Z,8.710994,75.47555
2025-05-07T23:29Z,8.716334,75.32105
2025-05-07T23:39Z,8.775082,75.090256
2025-05-07T23:49Z,8.812467,73.7055
2025-05-08T00:09Z,9.039445,70.78912
2025-05-08T00:19Z,9.108873,70.04906
2025-05-08T00:29Z,9.205005,70.472496
2025-05-08T00:39Z,8.911269,73.58343
2025-05-08T00:59Z,8.486687,76.19081
2025-05-08T01:00Z,8.486687,76.19081
2025-05-08T01:09Z,8.534753,75.86656
2025-05-08T01:19Z,8.550775,75.67391
2025-05-08T01:29Z,8.443961,75.89517
2025-05-08T01:39Z,8.449302,76.11261
2025-05-08T01:49Z,8.382544,76.62379
2025-05-08T01:59Z,8.329137,76.682915
2025-05-08T02:00Z,8.329137,76.682915
2025-05-08T02:09Z,8.259708,77.03769
2025-05-08T02:19Z,8.131533,77.58129
2025-05-08T02:39Z,8.230335,77.67475
2025-05-08T02:59Z,8.160907,77.806366
2025-05-08T03:00Z,8.160907,77.806366
2025-05-08T03:09Z,8.171588,77.64423
2025-05-08T03:19Z,8.294423,77.32571
2025-05-08T03:29Z,8.334477,77.19028
2025-05-08T03:39Z,8.334477,76.63332
2025-05-08T03:49Z,8.147554,77.384834
2025-05-08T03:59Z,8.377203,76.56275
2025-05-08T04:09Z,8.510719,76.124054
2025-05-08T04:29Z,8.983368,72.007935
2025-05-08T04:39Z,9.148928,70.22644
2025-05-08T04:49Z,9.266422,69.49401
2025-05-08T04:59Z,9.362555,71.85535
2025-05-08T05:09Z,9.167621,74.42458
2025-05-08T05:19Z,8.959334,75.63195
2025-05-08T05:39Z,9.269093,74.838486
2025-05-08T06:09Z,9.560159,71.07713
2025-05-08T06:29Z,9.773785,69.47494
2025-05-08T06:39Z,9.832532,71.17822
2025-05-08T06:49Z,9.888609,71.38613
2025-05-08T06:59Z,9.872587,72.58396
2025-05-08T07:09Z,9.824521,73.31449
2025-05-08T07:19Z,10.123598,72.14526
2025-05-08T07:29Z,10.561532,67.95285
2025-05-08T07:49Z,11.482796,67.45693
2025-05-08T07:59Z,11.792554,66.32014
2025-05-08T08:09Z,12.139696,60.35767
2025-05-08T08:19Z,12.177081,59.88846
2025-05-08T08:29Z,12.078279,61.603188
2025-05-08T08:39Z,12.628366,59.300983
2025-05-08T08:49Z,12.569619,59.724422
2025-05-08T08:59Z,12.345312,59.699627
2025-05-08T09:19Z,12.951476,57.771267
2025-05-08T09:29Z,12.892729,58.32059
2025-05-08T09:39Z,12.919433,58.353016
2025-05-08T09:59Z,13.896772,56.458992
2025-05-08T10:09Z,14.5243,53.88022
2025-05-08T10:19Z,14.155794,54.238804
2025-05-08T10:29Z,13.557641,56.436104
2025-05-08T10:49Z,13.931487,54.286488
2025-05-08T10:59Z,14.008926,53.78294
2025-05-08T11:19Z,14.553674,51.410164
2025-05-08T11:29Z,13.95552,51.66003
2025-05-08T12:19Z,15.720608,46.618828
2025-05-08T13:09Z,15.456244,47.608757
2025-05-08T13:29Z,15.474937,48.9382
2025-05-08T13:39Z,15.165179,50.30579
2025-05-08T14:09Z,14.502937,51.856487
2025-05-08T14:19Z,14.591058,52.203632
2025-05-08T14:29Z,14.478905,53.292744
2025-05-08T14:39Z,14.692531,52.916992
2025-05-08T15:39Z,14.951552,51.56275
2025-05-08T15:59Z,14.783322,51.249943
2025-05-08T16:09Z,14.708552,51.282368
2025-05-08T16:49Z,14.283971,52.59655
2025-05-08T16:59Z,14.422828,52.476387
2025-05-08T17:19Z,14.257267,53.2813
2025-05-08T17:29Z,13.920806,54.20447
2025-05-08T17:39Z,13.8326845,55.249714
2025-05-08T18:09Z,13.640421,56.43038
2025-05-08T18:19Z,13.501564,57.025482
2025-05-08T18:39Z,13.440146,59.220875
2025-05-08T18:49Z,13.365377,59.430687
2025-05-08T18:59Z,13.279926,59.335316
2025-05-08T19:19Z,12.855345,60.24323
2025-05-08T19:39Z,12.550927,62.49775
2025-05-08T19:49Z,12.433433,63.344624
2025-05-08T20:09Z,12.051576,63.815746
2025-05-08T20:19Z,12.16907,63.716564
2025-05-08T20:29Z,11.950103,64.94301
2025-05-08T20:39Z,11.789884,65.23865
2025-05-08T20:49Z,11.784543,65.47517
2025-05-08T20:59Z,11.717784,65.48852
2025-05-08T21:09Z,11.659038,64.35935
2025-05-08T21:19Z,11.477455,64.237274
2025-05-08T21:39Z,11.269169,64.6054
2025-05-08T21:49Z,11.132982,65.16426
2025-05-08T21:59Z,10.935378,65.91005
2025-05-08T22:09Z,10.849928,66.07027
2025-05-08T22:19Z,10.646982,66.909515
2025-05-08T22:39Z,10.254444,67.74876
2025-05-08T22:49Z,10.13695,67.40162
2025-05-08T22:59Z,9.9874115,67.79645
2025-05-08T23:19Z,9.81117,67.512245
2025-05-08T23:29Z,9.723049,67.55802
2025-05-08T23:39Z,9.739071,67.579
2025-05-08T23:59Z,9.546807,68.67765
2025-05-09T00:09Z,9.098192,71.05234
2025-05-09T00:19Z,8.823148,72.33982
2025-05-09T00:39Z,8.230335,75.4374
2025-05-09T00:49Z,8.203631,75.69871
2025-05-09T00:59Z,8.219654,75.849396
2025-05-09T01:09Z,8.281071,75.784546
2025-05-09T01:19Z,8.184939,75.81506
2025-05-09T01:29Z,8.062104,76.11261
2025-05-09T01:39Z,7.7256427,77.59655
2025-05-09T01:49Z,7.8538184,77.26467
2025-05-09T01:59Z,7.792401,77.348595
2025-05-09T02:09Z,7.904555,76.96712
2025-05-09T02:19Z,7.883192,76.7802
2025-05-09T02:29Z,7.9419394,76.48455
2025-05-09T02:39Z,8.139544,75.2562
2025-05-09T02:59Z,8.371862,75.485085
2025-05-09T03:09Z,8.168918,75.74067
2025-05-09T03:29Z,8.297093,74.029755
2025-05-09T03:39Z,8.331807,74.03548
2025-05-09T03:49Z,8.2784,73.97063
2025-05-09T03:59Z,8.160907,74.17662
2025-05-09T04:09Z,8.257038,74.04883
2025-05-09T04:29Z,8.131533,74.38262
2025-05-09T04:39Z,8.222324,74.01068
2025-05-09T04:49Z,8.446631,73.77417
2025-05-09T04:59Z,8.27039,73.806595
2025-05-09T05:09Z,8.323796,75.126495
2025-05-09T05:19Z,8.369192,77.291374
2025-05-09T05:39Z,8.128862,77.205536
2025-05-09T05:49Z,8.582818,76.27474
2025-05-09T05:59Z,8.534753,75.80362
2025-05-09T06:19Z,8.857862,74.39025
2025-05-09T06:29Z,8.809796,76.41398
2025-05-09T06:39Z,8.799115,75.28672
2025-05-09T06:49Z,9.306478,73.53956
2025-05-09T06:59Z,9.191653,73.33166
2025-05-09T07:29Z,9.939345,71.956436
2025-05-09T07:39Z,10.745785,69.50164
2025-05-09T07:49Z,10.497444,69.91554
2025-05-09T07:59Z,10.614939,69.7248
2025-05-09T08:09Z,10.8178835,68.544136
2025-05-09T08:19Z,11.480125,67.09262
2025-05-09T08:29Z,11.538873,67.20325
2025-05-09T08:49Z,11.653696,67.24521
2025-05-09T08:59Z,12.09163,66.020676
2025-05-09T09:09Z,11.936751,65.95201
2025-05-09T09:19Z,12.364004,65.15282
2025-05-09T09:29Z,12.5803,64.96971
2025-05-09T09:39Z,13.477531,63.155796
2025-05-09T09:49Z,13.317311,63.983597
2025-05-09T10:09Z,13.931487,61.40101
2025-05-09T10:19Z,14.040971,61.652782
2025-05-09T10:29Z,14.014267,60.338596
2025-05-09T10:39Z,14.275959,61.015717
2025-05-09T10:49Z,14.281301,60.7525
2025-05-09T11:19Z,13.894102,61.18738
2025-05-09T11:39Z,13.781949,62.318455
2025-05-09T12:29Z,14.046311,60.12688
2025-05-09T12:49Z,14.68452,58.831768
2025-05-09T12:59Z,14.241245,60.294727
2025-05-09T13:19Z,14.518959,58.8909
2025-05-09T13:39Z,14.858091,58.301517
2025-05-09T13:49Z,15.082398,57.08461
2025-05-09T13:59Z,14.895475,57.147556
2025-05-09T14:19Z,15.034333,56.44564
2025-05-09T15:09Z,14.636454,57.736935
2025-05-09T15:19Z,14.7566185,56.97589
2025-05-09T15:39Z,14.692531,58.00969
2025-05-09T15:59Z,14.7940035,57.52903
2025-05-09T16:09Z,14.935531,57.618675
2025-05-09T16:29Z,14.679179,59.178913
2025-05-09T16:39Z,14.785993,57.53666
2025-05-09T16:49Z,14.727245,56.93965
2025-05-09T16:59Z,14.799344,56.855724
2025-05-09T17:09Z,14.671168,56.626842
2025-05-09T17:49Z,13.8887615,59.003433
2025-05-09T17:59Z,14.091706,58.536125
2025-05-09T18:09Z,13.862059,59.716793
2025-05-09T18:19Z,13.579003,60.834515
2025-05-09T18:29Z,13.376059,61.71954
2025-05-09T18:39Z,13.154421,62.09529
2025-05-09T18:49Z,12.791257,63.081406
2025-05-09T18:59Z,12.940795,62.915466
2025-05-09T19:09Z,12.914092,62.81628
2025-05-09T19:19Z,12.791257,63.016556
2025-05-09T19:29Z,12.8900585,62.421455
2025-05-09T19:49Z,12.639048,61.950333
2025-05-09T19:59Z,12.548257,62.202106
2025-05-09T20:09Z,12.297246,62.9765
2025-05-09T20:19Z,11.883345,65.72694
2025-05-09T20:29Z,11.456092,66.53376
2025-05-09T20:39Z,11.055543,68.4316
2025-05-09T20:49Z,10.922027,68.959946
2025-05-09T20:59Z,10.558862,69.98802
2025-05-09T21:09Z,10.331883,70.79294
2025-05-09T21:19Z,10.070191,71.454796
2025-05-09T21:29Z,9.744411,72.824295
2025-05-09T21:39Z,9.621576,73.21149
2025-05-09T21:49Z,9.33318,74.209045
2025-05-09T21:59Z,9.16495,74.61913
2025-05-09T22:09Z,8.8765545,75.6701
2025-05-09T22:19Z,8.694972,76.27474
2025-05-09T22:29Z,8.684291,76.06874
2025-05-09T22:39Z,8.572137,76.719154
2025-05-09T22:41Z,8.572137,76.719154
2025-05-09T22:49Z,8.297093,77.52979
2025-05-09T22:59Z,8.174258,77.9704
2025-05-09T23:09Z,8.040742,78.32136
2025-05-09T23:19Z,7.880522,78.65324
2025-05-09T23:29Z,7.7790494,78.760056
2025-05-09T23:39Z,7.4399176,79.72518
2025-05-09T23:49Z,7.2529945,80.06088
2025-05-09T23:59Z,7.1622033,80.266884
2025-05-10T00:09Z,6.8951707,81.45136
2025-05-10T00:19Z,6.905852,80.98787
2025-05-10T00:29Z,6.865797,81.005035
2025-05-10T00:39Z,6.7803464,80.94591
2025-05-10T00:49Z,6.534676,81.747
2025-05-10T00:59Z,6.4972916,81.71267
2025-05-10T01:19Z,6.355764,81.68215
2025-05-10T01:29Z,6.291676,81.82712
2025-05-10T01:39Z,6.1902037,81.85954
2025-05-10T01:49Z,6.062028,82.33639
2025-05-10T01:59Z,5.99794,82.239105
2025-05-10T02:09Z,5.952544,82.46418
2025-05-10T02:19Z,5.9365225,82.19524
2025-05-10T02:29Z,5.8136873,82.4432
2025-05-10T02:39Z,5.6427865,82.88762
2025-05-10T02:49Z,5.6694894,82.633934
2025-05-10T02:59Z,5.6187534,82.467995
2025-05-10T03:09Z,5.602731,82.53094
2025-05-10T03:19Z,5.501259,82.6244
2025-05-10T03:39Z,5.218204,83.55329
2025-05-10T03:49Z,5.274281,83.09743
2025-05-10T03:59Z,5.3276873,82.95056
2025-05-10T04:09Z,5.1247425,83.48081
2025-05-10T04:29Z,5.1728086,83.33776
2025-05-10T04:59Z,5.6294346,82.67208
2025-05-10T05:09Z,6.313039,80.74563
2025-05-10T05:39Z,7.880522,76.55703
2025-05-10T05:49Z,8.1582365,75.93904
2025-05-10T05:59Z,8.152895,77.26658
2025-05-10T06:09Z,8.27039,77.27039
2025-05-10T06:19Z,8.310445,77.61944
2025-05-10T06:29Z,8.967345,76.330055
2025-05-10T06:39Z,10.088883,73.3431
2025-05-10T06:49Z,10.825894,71.48722
2025-05-10T06:59Z,11.135653,71.08095
2025-05-10T07:09Z,11.987488,68.37629
2025-05-10T07:19Z,12.33463,67.241394
2025-05-10T07:29Z,12.377356,66.615776
2025-05-10T07:49Z,13.173114,63.972153
2025-05-10T07:59Z,13.880751,63.390404
2025-05-10T08:09Z,13.576333,63.93019
2025-05-10T08:19Z,13.725872,62.753338
2025-05-10T08:39Z,14.826047,60.239414
2025-05-10T08:49Z,15.053025,58.648663
2025-05-10T08:59Z,16.014343,56.909134
2025-05-10T09:09Z,15.752651,57.773174
2025-05-10T09:19Z,15.934234,58.13367
2025-05-10T09:29Z,16.8101,56.600136
2025-05-10T09:39Z,16.764706,56.222477
2025-05-10T09:49Z,17.095827,56.020294
2025-05-10T10:09Z,17.04776,55.757076
2025-05-10T10:29Z,17.931639,51.67529
2025-05-10T10:39Z,18.25742,50.855114
2025-05-10T10:49Z,18.139925,50.620506
2025-05-10T10:59Z,18.065157,49.363544
2025-05-10T11:09Z,18.150606,48.411766
2025-05-10T11:19Z,19.333563,44.381477
2025-05-10T11:29Z,18.244068,45.67277
2025-05-10T11:39Z,19.333563,42.413063
2025-05-10T11:59Z,19.80888,42.34821
2025-05-10T12:09Z,20.217442,40.179523
2025-05-10T12:19Z,20.281528,38.060425
2025-05-10T12:39Z,19.411001,42.12314
2025-05-10T12:49Z,20.265507,41.882812
2025-05-10T12:59Z,20.070574,40.5877
2025-05-10T13:09Z,20.593958,39.939194
2025-05-10T13:19Z,20.12932,41.747387
2025-05-10T13:39Z,21.624704,38.140537
2025-05-10T13:49Z,21.702145,38.31029
2025-05-10T13:59Z,22.07065,37.21355
2025-05-10T14:09Z,21.867704,37.40429
2025-05-10T14:19Z,20.687418,38.58686
2025-05-10T14:29Z,21.92111,37.64462
2025-05-10T14:39Z,22.180132,36.658504
2025-05-10T14:59Z,22.014572,39.04654
2025-05-10T15:09Z,21.03189,45.678493
2025-05-10T15:29Z,20.067904,46.590218
2025-05-10T15:49Z,20.254826,46.561607
2025-05-10T16:19Z,19.80888,46.8706
2025-05-10T16:29Z,19.851606,47.13573
2025-05-10T16:39Z,19.9691,45.65179
2025-05-10T16:49Z,19.814222,45.260777
2025-05-10T16:59Z,20.107958,43.33623
2025-05-10T17:19Z,19.864958,43.551765
2025-05-10T17:29Z,19.923704,43.536507
2025-05-10T17:39Z,19.72076,44.67712
2025-05-10T17:49Z,19.555199,45.88449
2025-05-10T17:59Z,19.413671,46.504387
2025-05-10T18:09Z,18.874266,47.830013
2025-05-10T18:29Z,17.864882,50.153202
2025-05-10T18:39Z,17.565805,51.01152
2025-05-10T18:49Z,17.135881,52.46685
2025-05-10T18:59Z,16.922255,53.178303
2025-05-10T19:09Z,16.927595,53.85351
2025-05-10T19:19Z,16.687265,54.887314
2025-05-10T19:29Z,16.260014,56.472343
2025-05-10T19:39Z,15.733959,56.516212
2025-05-10T20:09Z,14.500267,61.542152
2025-05-10T20:19Z,14.436179,60.07538
2025-05-10T20:29Z,14.428168,60.943237
2025-05-10T20:49Z,13.562982,64.21629
2025-05-10T20:59Z,13.205157,64.830475
2025-05-10T21:09Z,12.831311,66.3621
2025-05-10T21:19Z,12.561608,67.68391
2025-05-10T21:29Z,12.566949,68.208435
2025-05-10T21:39Z,12.342641,68.5098
2025-05-10T21:49Z,12.038224,69.74197
2025-05-10T21:59Z,11.942092,69.74387
2025-05-10T22:09Z,11.667048,70.27795
2025-05-10T22:19Z,11.506828,70.703285
2025-05-10T22:29Z,11.27718,71.22209
2025-05-10T22:49Z,11.0421915,71.79431
2025-05-10T23:09Z,10.719082,72.50767
2025-05-10T23:19Z,10.606928,72.98833
2025-05-10T23:29Z,10.537499,73.27253
2025-05-10T23:39Z,10.510796,73.35264
2025-05-10T23:49Z,10.417335,73.2401
2025-05-10T23:59Z,10.518806,73.276344
2025-05-11T00:19Z,10.737774,72.67361
2025-05-11T00:29Z,10.78584,72.50385
2025-05-11T00:39Z,10.793851,72.080414
2025-05-11T00:49Z,10.793851,72.795685
2025-05-11T00:59Z,10.617609,73.1638
2025-05-11T01:09Z,10.703059,72.84909
2025-05-11T01:19Z,10.654993,73.42321
2025-05-11T01:29Z,10.598917,73.76845
2025-05-11T01:39Z,10.267796,74.82704
2025-05-11T01:49Z,10.203708,75.29435
2025-05-11T01:59Z,10.0061035,75.91234
2025-05-11T02:09Z,9.89929,76.14122
2025-05-11T02:19Z,9.73106,76.82597
2025-05-11T02:29Z,9.597544,77.2475
2025-05-11T02:39Z,9.421302,78.06767
2025-05-11T02:49Z,9.319829,78.23361
2025-05-11T02:59Z,8.956664,79.456245
2025-05-11T03:09Z,9.092851,79.22545
2025-05-11T03:29Z,9.16228,79.41238
2025-05-11T03:39Z,9.092851,79.456245
2025-05-11T03:59Z,8.753719,80.44999
2025-05-11T04:09Z,8.753719,80.173416
2025-05-11T04:19Z,8.508049,80.98024
2025-05-11T04:29Z,8.609522,80.841
2025-05-11T04:39Z,8.855192,80.1944
2025-05-11T04:49Z,9.178302,78.80774
2025-05-11T04:59Z,9.472038,78.351875
2025-05-11T05:09Z,10.278477,75.87419
2025-05-11T05:19Z,10.8926525,73.79706
2025-05-11T05:29Z,11.303884,72.982605
2025-05-11T05:39Z,11.878004,71.48913
2025-05-11T05:49Z,12.289235,70.18448
2025-05-11T05:59Z,12.502861,69.06294
2025-05-11T06:09Z,12.518883,68.895096
2025-05-11T06:19Z,12.791257,69.04196
2025-05-11T06:29Z,13.317311,66.703514
2025-05-11T06:39Z,14.19852,64.035095
2025-05-11T06:59Z,14.903486,61.502098
2025-05-11T07:09Z,15.506981,58.868008
2025-05-11T07:19Z,16.786068,56.05844
2025-05-11T07:29Z,15.7393,56.827114
2025-05-11T07:39Z,16.524376,56.798504
2025-05-11T07:59Z,16.812773,56.336918
2025-05-11T08:09Z,17.11986,55.61593
2025-05-11T08:19Z,16.756695,56.033646
2025-05-11T08:29Z,16.372168,57.13802
2025-05-11T08:39Z,17.830168,55.552986
2025-05-11T08:49Z,17.05577,57.33066
2025-05-11T08:59Z,18.0251,55.205845
2025-05-11T09:09Z,18.115892,54.91974
2025-05-11T09:19Z,18.473717,53.61509
2025-05-11T09:29Z,18.083849,55.024643
2025-05-11T09:39Z,18.884947,52.537422
2025-05-11T09:49Z,19.085222,51.873653
2025-05-11T09:59Z,19.603266,50.7998
2025-05-11T10:09Z,19.88098,49.766003
2025-05-11T10:49Z,20.732815,49.575264
2025-05-11T10:59Z,20.802242,48.373615
2025-05-11T11:19Z,21.325628,47.370335
2025-05-11T11:29Z,22.989243,42.90326
2025-05-11T11:49Z,21.979858,44.185017
2025-05-11T12:19Z,23.323034,40.50187
2025-05-11T12:29Z,22.847715,41.04547
2025-05-11T12:39Z,22.623407,41.8542
2025-05-11T12:49Z,23.013275,40.91577
2025-05-11T12:59Z,23.178835,40.04219
2025-05-11T13:09Z,22.610056,40.700237
2025-05-11T13:49Z,22.88777,40.528572
2025-05-11T13:59Z,23.606089,37.669415
2025-05-11T14:19Z,23.542,36.53071
2025-05-11T14:29Z,23.574045,36.448692
2025-05-11T14:49Z,23.528648,35.29282
2025-05-11T14:59Z,23.69955,36.139698
2025-05-11T15:09Z,22.80766,37.451973
2025-05-11T15:19Z,23.640802,36.334248
2025-05-11T15:29Z,22.72221,37.25742
2025-05-11T15:39Z,23.424505,36.244602
2025-05-11T15:59Z,22.420462,36.017624
2025-05-11T16:09Z,22.142748,37.61219
2025-05-11T16:19Z,22.084002,38.336994
2025-05-11T16:29Z,21.942474,38.131
2025-05-11T16:49Z,22.059967,38.230183
2025-05-11T17:09Z,21.937132,37.925003
2025-05-11T17:19Z,22.041275,38.71275
2025-05-11T17:29Z,21.699474,39.25635
2025-05-11T17:39Z,21.523232,40.068893
2025-05-11T17:49Z,21.395056,39.94873
2025-05-11T18:29Z,20.393682,41.22286
2025-05-11T18:49Z,19.64599,44.419624
2025-05-11T18:59Z,19.22675,45.159687
2025-05-11T19:29Z,18.163958,47.263523
2025-05-11T19:49Z,17.814146,48.350727
2025-05-11T19:59Z,17.354849,49.743114
2025-05-11T20:09Z,17.248035,51.085907
2025-05-11T20:19Z,16.911573,52.497368
2025-05-11T20:59Z,16.572443,53.729534
2025-05-11T21:09Z,16.3962,55.55871
2025-05-11T21:19Z,16.369497,59.386818
2025-05-11T21:29Z,15.7366295,64.5024
2025-05-11T21:39Z,15.266651,67.48554
2025-05-11T21:49Z,14.972916,71.01991
2025-05-11T21:59Z,14.518959,70.14061
2025-05-11T22:09Z,14.326695,70.703285
2025-05-11T22:19Z,14.153124,69.942245
2025-05-11T22:49Z,13.78996,70.794846
2025-05-11T22:59Z,13.704509,69.391014
2025-05-11T23:09Z,13.504234,70.97414
2025-05-11T23:19Z,13.397421,71.426186
2025-05-11T23:29Z,13.226521,71.85916
2025-05-11T23:49Z,13.263905,71.90112
2025-05-12T00:09Z,13.394751,71.49294
2025-05-12T00:19Z,13.432136,70.28176
2025-05-12T00:29Z,13.490883,68.042496
2025-05-12T00:49Z,13.627069,67.189896
2025-05-12T00:59Z,13.54696,67.02396
2025-05-12T01:09Z,13.707179,66.8275
2025-05-12T01:19Z,13.744564,66.917145
2025-05-12T01:29Z,13.408103,70.69947
2025-05-12T01:39Z,12.748531,75.433586
2025-05-12T01:59Z,12.000839,80.337456
2025-05-12T02:09Z,11.995499,81.756546
2025-05-12T02:19Z,11.899366,82.067444
2025-05-12T02:29Z,11.827268,82.4947
2025-05-12T02:39Z,11.880674,81.73365
2025-05-12T02:49Z,11.966125,82.56336
2025-05-12T02:59Z,11.76852,82.42603
2025-05-12T03:09Z,11.864653,83.772644
2025-05-12T03:39Z,11.6483555,82.94484
2025-05-12T03:49Z,11.632334,83.57046
2025-05-12T03:59Z,11.573586,83.21187
2025-05-12T04:09Z,11.533532,82.90669
2025-05-12T04:19Z,11.602961,83.54566
2025-05-12T04:29Z,11.7792015,83.15846
2025-05-12T04:39Z,11.864653,83.46937
2025-05-12T04:49Z,11.918059,83.38163
2025-05-12T04:59Z,11.808576,83.551384
2025-05-12T05:09Z,11.861982,82.65873
2025-05-12T05:19Z,11.958114,82.80751
2025-05-12T05:29Z,12.102312,81.52003
2025-05-12T05:39Z,12.203784,81.88052
2025-05-12T05:49Z,12.339971,81.45899
2025-05-12T06:09Z,12.537576,78.90311
2025-05-12T06:19Z,12.804608,80.17151
2025-05-12T06:39Z,12.9461355,78.68757
2025-05-12T06:59Z,13.181125,76.961395
2025-05-12T07:19Z,13.181125,79.206375
2025-05-12T07:29Z,13.429465,78.279396
2025-05-12T07:39Z,13.733883,77.299
2025-05-12T07:49Z,13.627069,76.423515
2025-05-12T07:59Z,13.728542,77.93416
2025-05-12T08:09Z,13.643091,79.94644
2025-05-12T08:19Z,13.683146,79.16441
2025-05-12T08:29Z,13.763256,77.08537
2025-05-12T08:59Z,14.073014,74.27581
2025-05-12T09:09Z,13.95819,74.365456
2025-05-12T09:19Z,14.342717,73.570076
2025-05-12T09:29Z,14.321355,73.03792
2025-05-12T09:31Z,14.321355,73.03792
2025-05-12T09:39Z,14.251926,74.632484
2025-05-12T09:49Z,14.246586,72.44282
2025-05-12T09:59Z,14.372091,73.663536
2025-05-12T10:59Z,14.7379265,73.434654
2025-05-12T11:09Z,14.785993,72.86435
2025-05-12T11:19Z,14.834058,70.64225
2025-05-12T11:29Z,14.593728,74.60578
2025-05-12T11:59Z,14.44152,77.33143
2025-05-12T12:29Z,14.492256,76.1355
2025-05-12T12:39Z,14.545663,77.527885
2025-05-12T12:59Z,14.705882,77.98375
2025-05-12T13:39Z,14.425498,75.21042
2025-05-12T13:49Z,14.233234,72.860535
2025-05-12T13:59Z,14.302663,72.19676
2025-05-12T14:09Z,14.262608,73.23056
2025-05-12T14:19Z,14.027618,74.107956
2025-05-12T14:29Z,13.963531,75.672005
2025-05-12T15:09Z,13.603037,74.94911
2025-05-12T15:19Z,13.677806,74.42077
2025-05-12T15:29Z,13.453498,73.73029
2025-05-12T15:39Z,13.122377,73.66163
2025-05-12T15:49Z,12.713817,75.89708
2025-05-12T16:09Z,11.394674,82.69688
2025-05-12T16:29Z,11.165027,84.08545
2025-05-12T16:39Z,11.269169,84.62142
2025-05-12T16:49Z,11.157016,83.68108
2025-05-12T16:59Z,10.996796,84.970474
2025-05-12T17:09Z,10.831235,85.695274
2025-05-12T17:19Z,10.793851,86.27894
2025-05-12T17:29Z,10.823224,85.72198
2025-05-12T17:39Z,10.737774,85.6762
2025-05-12T17:59Z,10.529488,85.844055
2025-05-12T18:09Z,10.743114,85.82498
2025-05-12T18:19Z,10.671016,85.94705
2025-05-12T18:29Z,10.78317,85.45876
2025-05-12T18:39Z,10.633631,85.34051
2025-05-12T18:49Z,10.478752,85.51026
2025-05-12T18:59Z,10.377279,85.78302
2025-05-12T19:09Z,10.422675,85.95468
2025-05-12T19:19Z,10.518806,85.45876
2025-05-12T19:29Z,10.481422,85.24132
2025-05-12T19:49Z,10.556191,85.63424
2025-05-12T19:59Z,10.478752,85.01053
2025-05-12T20:09Z,10.425345,85.651405
2025-05-12T20:19Z,10.478752,85.5198
2025-05-12T20:29Z,10.617609,85.5465
2025-05-12T20:39Z,10.606928,86.168304
2025-05-12T21:09Z,10.4654,85.74868
2025-05-12T21:19Z,10.37995,85.4168
2025-05-12T21:29Z,10.374609,85.66476
2025-05-12T21:49Z,10.313191,86.26559
2025-05-12T22:09Z,10.457389,86.3476
2025-05-12T22:19Z,10.46807,86.32281
2025-05-12T22:39Z,10.395971,85.859314
2025-05-12T22:49Z,10.37995,85.64568
2025-05-12T22:59Z,10.315862,86.79584
2025-05-12T23:09Z,10.422675,86.38003
2025-05-12T23:19Z,10.281147,85.72579
2025-05-12T23:29Z,10.323873,86.05005
2025-05-12T23:39Z,10.158313,85.622795
2025-05-12T23:49Z,9.9874115,85.90509
2025-05-12T23:59Z,10.024796,85.737236
2025-05-13T00:09Z,9.925994,85.72198
2025-05-13T00:29Z,9.888609,86.01381
2025-05-13T00:39Z,9.8191805,85.973755
2025-05-13T00:49Z,9.637598,86.38575
2025-05-13T00:59Z,9.581521,86.05577
2025-05-13T01:09Z,9.282445,86.07866
2025-05-13T01:19Z,9.122225,86.84924
2025-05-13T01:29Z,9.036775,86.93698
2025-05-13T01:39Z,8.967345,87.16014
2025-05-13T01:49Z,9.018082,87.028534
2025-05-13T01:59Z,9.00206,86.79965
2025-05-13T02:09Z,9.071488,86.612724
2025-05-13T02:29Z,9.00206,86.51545
2025-05-13T02:39Z,8.796445,86.24841
2025-05-13T02:49Z,8.881895,86.374306
2025-05-13T02:59Z,8.791104,86.00618
2025-05-13T03:09Z,8.556115,86.776764
2025-05-13T03:19Z,8.550775,86.58602
2025-05-13T03:29Z,8.393225,86.62226
2025-05-13T03:39Z,8.313115,86.63752
2025-05-13T03:49Z,8.200961,87.18112
2025-05-13T03:59Z,8.1208515,86.33616
2025-05-13T04:09Z,7.9980164,87.04761
2025-05-13T04:19Z,8.048753,86.48875
2025-05-13T04:29Z,7.9259176,87.15442
2025-05-13T04:39Z,7.915236,86.57267
2025-05-13T04:49Z,8.02739,86.79393
2025-05-13T04:59Z,8.091477,86.61082
2025-05-13T05:09Z,8.334477,86.17403
2025-05-13T05:19Z,8.510719,86.410545
